trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status,stage,environment,parameter,value,setting,algorithm_key,canonical_algorithm,dga_iterations,comm_label,target_count_condition,scenario_generation_seed,scenario_sha256,out_dir,run_id
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,38,4,2,32,7,3,2,1,1,5.0,1,0,101,79,22,233,35,19,30.3712,1.598484210526316,1.6619,3.3301,3.3301,24.8452,1.3076421052631577,1.322,3.0196,3.0196,19,5.526,0.2908421052631579,0.2904,0.3446,0.3446,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,24,3,2,22,3,4,0,0,0,0.0,0,0,78,50,28,248,43,65,50.3078,0.7739661538461539,0.357,2.7843,3.779,33.5317,0.5158723076923077,0.1142,2.488,3.3141,65,16.7761,0.2580938461538462,0.2425,0.3348,0.4649,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,35,4,1,33,3,1,2,1,1,5.0,1,0,91,74,17,239,40,26,30.102,1.1577692307692309,0.7645,2.6672,3.0723,23.095200000000002,0.8882769230769232,0.49405,2.3841,2.7766,26,7.0068,0.2694923076923077,0.2671,0.3328,0.345,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
13,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,22,6,0,23,0,1,0,0,0,0.0,0,0,62,46,16,166,26,30,36.4048,1.2134933333333333,0.47304999999999997,4.1832,4.434,27.4613,0.9153766666666667,0.21600000000000003,3.7686,4.006,30,8.9435,0.2981166666666667,0.2847,0.428,0.454,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
13,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,27,3,0,28,0,1,0,0,0,0.0,0,0,69,55,14,150,36,13,32.5312,2.5023999999999997,1.4774,6.2726,6.2726,28.230900000000002,2.1716076923076923,1.2113,5.8308,5.8308,13,4.3003,0.3307923076923077,0.2879,0.4447,0.4447,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
13,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,19,4,1,19,1,2,0,0,0,0.0,0,0,55,40,15,163,36,40,49.0696,1.22674,0.72805,3.8687,5.4076,37.9912,0.94978,0.46395,3.4505,4.9253,40,11.0784,0.27696,0.2618,0.4182,0.4823,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
13,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,28,7,0,29,0,0,0,0,0,0.0,0,0,69,57,12,164,22,14,28.7429,2.0530642857142856,1.7798,4.5757,4.5757,24.1655,1.726107142857143,1.4894,4.1349,4.1349,14,4.5774,0.32695714285714284,0.31420000000000003,0.4843,0.4843,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
14,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,32,8,0,33,0,1,1,1,0,0.0,0,0,81,65,16,209,36,14,25.9587,1.8541928571428572,1.3824999999999998,4.6381,4.6381,21.5934,1.5423857142857142,1.09995,4.1972,4.1972,14,4.3653,0.3118071428571429,0.2737,0.4766,0.4766,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
14,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,30,4,2,28,3,2,3,3,0,0.0,0,0,83,64,19,200,42,16,34.1197,2.13248125,2.1463,4.4223,4.4223,29.0988,1.818675,1.86595,3.99,3.99,16,5.0209,0.31380625,0.30279999999999996,0.449,0.449,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
14,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,31,4,1,28,4,4,0,0,0,0.0,0,0,82,64,18,204,39,18,38.243900000000004,2.124661111111111,2.00425,4.3614,4.3614,32.6678,1.8148777777777778,1.70875,3.933,3.933,18,5.5761,0.30978333333333335,0.2955,0.441,0.441,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
14,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,32,4,0,32,1,1,0,0,0,0.0,0,0,80,65,15,207,38,16,25.016,1.5635,1.0264,3.9747,3.9747,20.1382,1.2586375,0.71595,3.5651,3.5651,16,4.8778,0.3048625,0.29555,0.434,0.434,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
15,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,36,5,2,33,4,1,0,0,0,0.0,0,0,89,73,16,222,47,15,35.1329,2.3421933333333333,2.338,5.1241,5.1241,30.0776,2.0051733333333335,2.0588,4.6898,4.6898,15,5.0553,0.33702,0.3496,0.4376,0.4376,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
15,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,35,5,2,32,4,0,0,0,0,0.0,0,0,89,71,18,231,37,15,32.4063,2.1604200000000002,1.5129,5.5095,5.5095,27.5614,1.8374266666666665,1.1218,5.0224,5.0224,15,4.8449,0.32299333333333335,0.2879,0.4871,0.4871,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
15,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,34,3,2,27,8,7,1,1,0,0.0,0,0,97,70,27,217,43,16,34.3806,2.1487875,1.9246500000000002,4.4244,4.4244,29.1164,1.819775,1.68545,4.0051,4.0051,16,5.2642,0.3290125,0.3024,0.4567,0.4567,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
15,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,31,7,0,32,0,1,0,0,0,0.0,0,0,83,64,19,237,37,27,36.2064,1.3409777777777778,0.6074,4.6664,5.5763,28.8632,1.0690074074074074,0.3299,4.2427,5.1239,27,7.3432,0.27197037037037036,0.2704,0.4237,0.4524,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
16,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,35,6,2,32,4,1,0,0,0,0.0,0,0,89,72,17,305,49,81,48.2797,0.5960456790123456,0.3799,2.1268,3.3864,28.9888,0.35788641975308644,0.1437,1.776,2.983,81,19.2909,0.23815925925925926,0.23,0.3589,0.4547,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
16,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,54,6,4,43,12,5,0,0,0,0.0,0,0,137,109,28,266,40,17,24.8827,1.4636882352941176,0.679,3.8056,3.8056,20.6188,1.2128705882352941,0.4323,3.534,3.534,17,4.2639,0.2508176470588235,0.2304,0.3784,0.3784,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
16,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,52,2,5,36,17,0,0,0,0,0.0,0,0,127,106,21,273,42,20,25.221700000000002,1.261085,0.5935999999999999,2.9592,5.3428,19.3336,0.96668,0.3404,2.5497,4.9028,20,5.8881,0.294405,0.27835,0.4639,0.4952,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
16,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,34,6,1,34,1,2,0,0,0,0.0,0,0,91,71,20,306,46,83,45.9073,0.5531,0.3503,1.9891,5.133,26.3757,0.31777951807228916,0.1181,1.7593,4.6601,83,19.5316,0.23532048192771085,0.2338,0.3355,0.4729,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,29,5,1,28,2,0,0,0,0,0.0,0,0,73,60,13,293,64,106,81.8379,0.7720556603773585,0.5013,3.1892,4.3902,50.983,0.4809716981132075,0.20115,2.7725,3.9078,106,30.8549,0.29108396226415095,0.29255,0.4197,0.4976,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,39,7,0,35,5,1,0,0,0,0.0,0,0,97,80,17,291,42,77,58.0968,0.7545038961038961,0.5201,2.7283,3.9978,35.8078,0.46503636363636364,0.2091,2.237,3.5589,77,22.289,0.2894675324675325,0.2949,0.4295,0.4913,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,48,2,5,37,12,2,0,0,0,0.0,0,0,119,98,21,258,52,41,51.3172,1.251639024390244,0.4884,4.4503,5.4109,37.6896,0.9192585365853658,0.1715,3.9669,4.9209,41,13.6276,0.33238048780487806,0.3024,0.4834,0.5101,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,55,6,4,39,17,3,0,0,0,0.0,0,0,141,112,29,233,55,19,42.6434,2.2443894736842105,1.0822,5.3373,5.3373,35.1056,1.847663157894737,0.6634,4.9708,4.9708,19,7.5378,0.39672631578947365,0.3761,0.6024,0.6024,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,28,5,0,29,0,0,0,0,0,0.0,0,0,68,57,11,184,27,13,36.724000000000004,2.8249230769230773,1.8731,6.6518,6.6518,31.3554,2.411953846153846,1.4363,6.148,6.148,13,5.3686,0.41296923076923076,0.4023,0.6164,0.6164,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,26,6,0,25,2,0,0,0,0,0.0,0,0,68,53,15,182,28,14,42.031,3.0022142857142855,3.04265,5.702,5.702,36.275999999999996,2.5911428571428567,2.6454,5.209,5.209,14,5.755,0.4110714285714286,0.3941,0.5873,0.5873,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,27,4,1,25,3,2,0,0,0,0.0,0,0,74,55,19,169,35,15,44.5793,2.9719533333333334,2.9364,6.2931,6.2931,38.714999999999996,2.581,2.5465,5.7894,5.7894,15,5.8643,0.3909533333333333,0.3899,0.5166,0.5166,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,27,5,0,28,0,2,0,0,0,0.0,0,0,69,55,14,174,35,13,34.5647,2.658823076923077,1.3305,6.3746,6.3746,29.1886,2.245276923076923,0.9204,5.8306,5.8306,13,5.3761,0.41354615384615384,0.4052,0.583,0.583,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
19,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,26,6,0,27,0,1,0,0,0,0.0,0,0,68,53,15,159,27,14,27.9128,1.9937714285714285,1.4430999999999998,4.8271,4.8271,22.8703,1.633592857142857,1.13285,4.3408,4.3408,14,5.0425,0.36017857142857146,0.31689999999999996,0.5143,0.5143,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
19,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,20,4,0,21,0,2,0,0,0,0.0,0,0,56,42,14,168,30,31,39.510799999999996,1.2745419354838707,0.5972,3.5319,4.4521,30.4217,0.9813451612903227,0.3404,3.1165,4.019,31,9.0891,0.2931967741935484,0.2533,0.4438,0.5248,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
19,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,24,6,0,24,1,3,1,1,0,0.0,0,0,71,51,20,162,20,15,35.8367,2.3891133333333334,1.6924,5.2279,5.2279,30.7576,2.0505066666666667,1.3881,4.7147,4.7147,15,5.0791,0.33860666666666667,0.3043,0.5132,0.5132,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
19,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,21,4,2,17,5,1,0,0,0,0.0,0,0,59,44,15,168,26,30,46.0652,1.5355066666666666,0.40154999999999996,5.1075,5.9736,37.1962,1.2398733333333332,0.1614,4.6431,5.4908,30,8.869,0.2956333333333333,0.24315,0.4828,0.5146,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
20,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,31,1,4,22,10,6,0,0,0,0.0,0,0,90,64,26,248,44,42,51.7734,1.2327000000000001,0.42095,4.2159,4.6817,37.3329,0.8888785714285715,0.13235,3.7501,4.182,42,14.4405,0.34382142857142856,0.2933,0.4997,0.5991,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
20,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,37,8,1,31,7,0,1,1,0,0.0,0,0,95,76,19,240,47,16,38.013799999999996,2.3758624999999998,1.2073999999999998,5.8161,5.8161,31.5138,1.9696125,0.80615,5.3335,5.3335,16,6.5,0.40625,0.4157,0.5029,0.5029,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
20,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,38,3,2,29,10,4,0,0,0,0.0,0,0,102,77,25,233,47,20,35.094899999999996,1.7547449999999998,0.9430999999999999,4.5737,4.8824,27.110500000000002,1.355525,0.5656,4.0744,4.3661,20,7.9844,0.39922,0.3856,0.5163,0.5447,completed,target_load_horizon_pilot,known,commitment_horizon,2,h2,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025,targets_20_hipc_h2_bernoulli_025
