job_id,experiment,algorithm,task_load,scenario_id,scenario_index,layout_sha256,status,started_utc,elapsed_wall_s,worker_slot,cpu_affinity,worker_console_mode,allocator_implementation,planning_horizon_policy,bundle_length,commitment_horizon,dga_iterations_per_trigger,allocator_calls,allocator_time_max_ms,allocator_time_max_ns,allocator_time_median_ms,allocator_time_median_ns,allocator_time_p95_ms,allocator_time_p95_ns,allocator_time_total_ms,allocator_time_total_ns,robot_id,targets_completed,total_steps
experiment2__acbba__t10_s044,experiment2,ACBBA,10,t10_s044,44,2f00a7e53c7ae801e75953f06a37c30e108abe2247477bcde030213fa5049aaf,completed,2026-08-31T21:13:46+00:00,0.03184529999271035,5,unsupported,,,,2,,,12,0.3529,352900,0.2554,255400.0,0.3529,352900.0,3.0782,3078200,03,2,22
experiment2__acbba__t10_s045,experiment2,ACBBA,10,t10_s045,45,9124885d7529a8ce913d6d917f54eaa7a4c2e56f44ce7803e21de68ee37a0c30,completed,2026-08-31T21:13:46+00:00,0.046173099894076586,11,unsupported,,,,2,,,16,0.4885,488500,0.22445,224450.0,0.4885,488500.0,4.3485,4348500,00,2,21
experiment2__acbba__t10_s045,experiment2,ACBBA,10,t10_s045,45,9124885d7529a8ce913d6d917f54eaa7a4c2e56f44ce7803e21de68ee37a0c30,completed,2026-08-31T21:13:46+00:00,0.046173099894076586,11,unsupported,,,,2,,,26,0.4789,478900,0.1953,195300.0,0.3679,367900.0,6.0431,6043100,01,2,18
experiment2__acbba__t10_s045,experiment2,ACBBA,10,t10_s045,45,9124885d7529a8ce913d6d917f54eaa7a4c2e56f44ce7803e21de68ee37a0c30,completed,2026-08-31T21:13:46+00:00,0.046173099894076586,11,unsupported,,,,2,,,26,0.4475,447500,0.21875,218750.0,0.3887,388700.0,6.5227,6522700,02,3,18
experiment2__acbba__t10_s045,experiment2,ACBBA,10,t10_s045,45,9124885d7529a8ce913d6d917f54eaa7a4c2e56f44ce7803e21de68ee37a0c30,completed,2026-08-31T21:13:46+00:00,0.046173099894076586,11,unsupported,,,,2,,,24,0.4178,417800,0.1826,182600.0,0.3813,381300.0,5.258,5258000,03,3,18
experiment2__acbba__t10_s046,experiment2,ACBBA,10,t10_s046,46,a7e0665617a5499f76967b59ddac9d6138df8b0bb945951e94d909071aaa55a9,completed,2026-08-31T21:14:31+00:00,0.06978560006245971,3,unsupported,,,,2,,,64,0.9156,915600,0.15015,150150.0,0.3703,370300.0,12.0419,12041900,00,2,12
experiment2__acbba__t10_s046,experiment2,ACBBA,10,t10_s046,46,a7e0665617a5499f76967b59ddac9d6138df8b0bb945951e94d909071aaa55a9,completed,2026-08-31T21:14:31+00:00,0.06978560006245971,3,unsupported,,,,2,,,64,0.9039,903900,0.14985,149850.0,0.3984,398400.0,12.0465,12046500,01,3,12
experiment2__acbba__t10_s046,experiment2,ACBBA,10,t10_s046,46,a7e0665617a5499f76967b59ddac9d6138df8b0bb945951e94d909071aaa55a9,completed,2026-08-31T21:14:31+00:00,0.06978560006245971,3,unsupported,,,,2,,,11,0.8285,828500,0.3423,342300,0.8285,828500.0,4.7614,4761400,02,5,29
experiment2__acbba__t10_s046,experiment2,ACBBA,10,t10_s046,46,a7e0665617a5499f76967b59ddac9d6138df8b0bb945951e94d909071aaa55a9,completed,2026-08-31T21:14:31+00:00,0.06978560006245971,3,unsupported,,,,2,,,55,0.8205,820500,0.1527,152700,0.6288,628800.0,11.0843,11084300,03,0,16
experiment2__acbba__t10_s047,experiment2,ACBBA,10,t10_s047,47,c8d970d3a34e08b0a4b3398b2d5cd8946587174229669e0d17cad09e7474ad3f,completed,2026-08-31T21:14:31+00:00,0.031450700014829636,8,unsupported,,,,2,,,8,0.4177,417700,0.2388,238800.0,0.4177,417700.0,2.0003,2000300,00,3,19
experiment2__acbba__t10_s047,experiment2,ACBBA,10,t10_s047,47,c8d970d3a34e08b0a4b3398b2d5cd8946587174229669e0d17cad09e7474ad3f,completed,2026-08-31T21:14:31+00:00,0.031450700014829636,8,unsupported,,,,2,,,32,0.5607,560700,0.16145,161450.0,0.4237,423700.0,6.5475,6547500,01,3,11
experiment2__acbba__t10_s047,experiment2,ACBBA,10,t10_s047,47,c8d970d3a34e08b0a4b3398b2d5cd8946587174229669e0d17cad09e7474ad3f,completed,2026-08-31T21:14:31+00:00,0.031450700014829636,8,unsupported,,,,2,,,26,0.7059,705900,0.16405,164050.0,0.4834,483400.0,5.7062,5706200,02,2,13
experiment2__acbba__t10_s047,experiment2,ACBBA,10,t10_s047,47,c8d970d3a34e08b0a4b3398b2d5cd8946587174229669e0d17cad09e7474ad3f,completed,2026-08-31T21:14:31+00:00,0.031450700014829636,8,unsupported,,,,2,,,9,0.4623,462300,0.2448,244800,0.4623,462300.0,2.4945,2494500,03,2,19
experiment2__acbba__t10_s048,experiment2,ACBBA,10,t10_s048,48,6b7b1a084072ee60de3a38a76c653d749ed2c5b04fba61f31f9e844fc82083fe,completed,2026-08-31T21:14:31+00:00,0.04537690011784434,0,unsupported,,,,2,,,29,0.4322,432200,0.1688,168800,0.406,406000.0,6.3472,6347200,00,2,17
experiment2__acbba__t10_s048,experiment2,ACBBA,10,t10_s048,48,6b7b1a084072ee60de3a38a76c653d749ed2c5b04fba61f31f9e844fc82083fe,completed,2026-08-31T21:14:31+00:00,0.04537690011784434,0,unsupported,,,,2,,,34,0.5696,569600,0.17195,171950.0,0.4695,469500.0,7.5381,7538100,01,2,16
experiment2__acbba__t10_s048,experiment2,ACBBA,10,t10_s048,48,6b7b1a084072ee60de3a38a76c653d749ed2c5b04fba61f31f9e844fc82083fe,completed,2026-08-31T21:14:31+00:00,0.04537690011784434,0,unsupported,,,,2,,,12,0.465,465000,0.27165,271650.0,0.465,465000.0,3.5427,3542700,02,3,23
experiment2__acbba__t10_s048,experiment2,ACBBA,10,t10_s048,48,6b7b1a084072ee60de3a38a76c653d749ed2c5b04fba61f31f9e844fc82083fe,completed,2026-08-31T21:14:31+00:00,0.04537690011784434,0,unsupported,,,,2,,,24,0.4887,488700,0.1675,167500.0,0.3288,328800.0,4.8668,4866800,03,3,18
experiment2__acbba__t10_s049,experiment2,ACBBA,10,t10_s049,49,0edd636b52351ec7ed7ab90a9ddf500b38368f52b8b7ab801174a514d0265a78,completed,2026-08-31T21:14:31+00:00,0.06733460002578795,1,unsupported,,,,2,,,12,0.52,520000,0.2501,250100.0,0.52,520000.0,3.5291,3529100,00,3,29
experiment2__acbba__t10_s049,experiment2,ACBBA,10,t10_s049,49,0edd636b52351ec7ed7ab90a9ddf500b38368f52b8b7ab801174a514d0265a78,completed,2026-08-31T21:14:31+00:00,0.06733460002578795,1,unsupported,,,,2,,,61,0.5622,562200,0.1505,150500,0.4878,487800.0,12.41,12410000,01,0,15
experiment2__acbba__t10_s049,experiment2,ACBBA,10,t10_s049,49,0edd636b52351ec7ed7ab90a9ddf500b38368f52b8b7ab801174a514d0265a78,completed,2026-08-31T21:14:31+00:00,0.06733460002578795,1,unsupported,,,,2,,,58,0.7314,731400,0.1511,151100.0,0.4986,498600.0,12.5589,12558900,02,3,16
experiment2__acbba__t10_s049,experiment2,ACBBA,10,t10_s049,49,0edd636b52351ec7ed7ab90a9ddf500b38368f52b8b7ab801174a514d0265a78,completed,2026-08-31T21:14:31+00:00,0.06733460002578795,1,unsupported,,,,2,,,57,0.4933,493300,0.1492,149200,0.3292,329200.0,9.9962,9996200,03,4,14
experiment2__acbba__t10_s050,experiment2,ACBBA,10,t10_s050,50,7447dff205758f94f93d18dfc6bc65fef04027ac8c868aef2ab163aaf228362d,completed,2026-08-31T21:14:32+00:00,0.058267799904569983,9,unsupported,,,,2,,,40,0.4409,440900,0.16665,166650.0,0.2544,254400.0,7.5998,7599800,00,3,20
experiment2__acbba__t10_s050,experiment2,ACBBA,10,t10_s050,50,7447dff205758f94f93d18dfc6bc65fef04027ac8c868aef2ab163aaf228362d,completed,2026-08-31T21:14:32+00:00,0.058267799904569983,9,unsupported,,,,2,,,46,0.6565,656500,0.1653,165300.0,0.417,417000.0,9.1384,9138400,01,3,18
experiment2__acbba__t10_s050,experiment2,ACBBA,10,t10_s050,50,7447dff205758f94f93d18dfc6bc65fef04027ac8c868aef2ab163aaf228362d,completed,2026-08-31T21:14:32+00:00,0.058267799904569983,9,unsupported,,,,2,,,61,0.4181,418100,0.1767,176700,0.3211,321100.0,12.1957,12195700,02,2,14
experiment2__acbba__t10_s050,experiment2,ACBBA,10,t10_s050,50,7447dff205758f94f93d18dfc6bc65fef04027ac8c868aef2ab163aaf228362d,completed,2026-08-31T21:14:32+00:00,0.058267799904569983,9,unsupported,,,,2,,,13,0.5615,561500,0.2794,279400,0.5615,561500.0,3.9496,3949600,03,2,30
experiment2__acbba__t10_s051,experiment2,ACBBA,10,t10_s051,51,e07847c21c14092c84b9e56389b573ea82979358d6bbdbd392df039053e2415d,completed,2026-08-31T21:14:32+00:00,0.051146999932825565,2,unsupported,,,,2,,,18,0.5348,534800,0.25235,252350.0,0.5348,534800.0,4.9902,4990200,00,3,19
experiment2__acbba__t10_s051,experiment2,ACBBA,10,t10_s051,51,e07847c21c14092c84b9e56389b573ea82979358d6bbdbd392df039053e2415d,completed,2026-08-31T21:14:32+00:00,0.051146999932825565,2,unsupported,,,,2,,,43,0.532,532000,0.2376,237600,0.4319,431900.0,11.0193,11019300,01,2,13
experiment2__acbba__t10_s051,experiment2,ACBBA,10,t10_s051,51,e07847c21c14092c84b9e56389b573ea82979358d6bbdbd392df039053e2415d,completed,2026-08-31T21:14:32+00:00,0.051146999932825565,2,unsupported,,,,2,,,9,0.3651,365100,0.2807,280700,0.3651,365100.0,2.519,2519000,02,3,23
experiment2__acbba__t10_s051,experiment2,ACBBA,10,t10_s051,51,e07847c21c14092c84b9e56389b573ea82979358d6bbdbd392df039053e2415d,completed,2026-08-31T21:14:32+00:00,0.051146999932825565,2,unsupported,,,,2,,,36,0.5109,510900,0.2373,237300.0,0.4129,412900.0,8.3456,8345600,03,2,14
experiment2__acbba__t10_s052,experiment2,ACBBA,10,t10_s052,52,a9be944b5d8b0e1be22be61ff0f04d7ec4af244de37826a980d56f8099f47cae,completed,2026-08-31T21:14:32+00:00,0.06916279997676611,10,unsupported,,,,2,,,11,0.4988,498800,0.257,257000,0.4988,498800.0,3.1795,3179500,00,3,31
experiment2__acbba__t10_s052,experiment2,ACBBA,10,t10_s052,52,a9be944b5d8b0e1be22be61ff0f04d7ec4af244de37826a980d56f8099f47cae,completed,2026-08-31T21:14:32+00:00,0.06916279997676611,10,unsupported,,,,2,,,63,0.4728,472800,0.2135,213500,0.3873,387300.0,14.4601,14460100,01,2,14
experiment2__acbba__t10_s052,experiment2,ACBBA,10,t10_s052,52,a9be944b5d8b0e1be22be61ff0f04d7ec4af244de37826a980d56f8099f47cae,completed,2026-08-31T21:14:32+00:00,0.06916279997676611,10,unsupported,,,,2,,,38,0.447,447000,0.2113,211300.0,0.4048,404800.0,8.3807,8380700,02,4,22
experiment2__acbba__t10_s052,experiment2,ACBBA,10,t10_s052,52,a9be944b5d8b0e1be22be61ff0f04d7ec4af244de37826a980d56f8099f47cae,completed,2026-08-31T21:14:32+00:00,0.06916279997676611,10,unsupported,,,,2,,,64,0.4978,497800,0.2128,212800.0,0.3988,398800.0,14.9518,14951800,03,1,14
experiment2__acbba__t10_s053,experiment2,ACBBA,10,t10_s053,53,d639083ab6cb16863032de9da1acf32cc7583901dc0d9e5ad2202dca4c9a03f0,completed,2026-08-31T21:14:32+00:00,0.07261899998411536,4,unsupported,,,,2,,,61,0.6304,630400,0.1661,166100,0.3848,384800.0,12.1016,12101600,00,3,14
experiment2__acbba__t10_s053,experiment2,ACBBA,10,t10_s053,53,d639083ab6cb16863032de9da1acf32cc7583901dc0d9e5ad2202dca4c9a03f0,completed,2026-08-31T21:14:32+00:00,0.07261899998411536,4,unsupported,,,,2,,,12,0.8802,880200,0.36405,364050.0,0.8802,880200.0,4.7099,4709900,01,4,31
experiment2__acbba__t10_s053,experiment2,ACBBA,10,t10_s053,53,d639083ab6cb16863032de9da1acf32cc7583901dc0d9e5ad2202dca4c9a03f0,completed,2026-08-31T21:14:32+00:00,0.07261899998411536,4,unsupported,,,,2,,,69,0.5969,596900,0.1679,167900,0.4163,416300.0,13.9609,13960900,02,1,13
experiment2__acbba__t10_s053,experiment2,ACBBA,10,t10_s053,53,d639083ab6cb16863032de9da1acf32cc7583901dc0d9e5ad2202dca4c9a03f0,completed,2026-08-31T21:14:32+00:00,0.07261899998411536,4,unsupported,,,,2,,,68,0.6136,613600,0.1668,166800.0,0.3279,327900.0,13.1875,13187500,03,2,12
experiment2__acbba__t10_s054,experiment2,ACBBA,10,t10_s054,54,87ce17ddb8fb2fb80f1631ffbaa1d24c69bb2e7658ada8fa92b4ebe351b259c9,completed,2026-08-31T21:14:32+00:00,0.04306289996020496,6,unsupported,,,,2,,,39,0.5691,569100,0.1758,175800,0.4739,473900.0,8.1593,8159300,00,1,13
experiment2__acbba__t10_s054,experiment2,ACBBA,10,t10_s054,54,87ce17ddb8fb2fb80f1631ffbaa1d24c69bb2e7658ada8fa92b4ebe351b259c9,completed,2026-08-31T21:14:32+00:00,0.04306289996020496,6,unsupported,,,,2,,,25,0.3938,393800,0.1848,184800,0.387,387000.0,5.2003,5200300,01,2,18
experiment2__acbba__t10_s054,experiment2,ACBBA,10,t10_s054,54,87ce17ddb8fb2fb80f1631ffbaa1d24c69bb2e7658ada8fa92b4ebe351b259c9,completed,2026-08-31T21:14:32+00:00,0.04306289996020496,6,unsupported,,,,2,,,9,0.5008,500800,0.3542,354200,0.5008,500800.0,2.9681,2968100,02,4,23
experiment2__acbba__t10_s054,experiment2,ACBBA,10,t10_s054,54,87ce17ddb8fb2fb80f1631ffbaa1d24c69bb2e7658ada8fa92b4ebe351b259c9,completed,2026-08-31T21:14:32+00:00,0.04306289996020496,6,unsupported,,,,2,,,29,0.5786,578600,0.1638,163800,0.4765,476500.0,6.1158,6115800,03,3,16
experiment2__acbba__t10_s055,experiment2,ACBBA,10,t10_s055,55,7707976a7927759b08bbcb038ea152ca9bf181688d809c449f2ab506db2be4a4,completed,2026-08-31T21:14:32+00:00,0.04699629987590015,7,unsupported,,,,2,,,28,0.4232,423200,0.15895,158950.0,0.3734,373400.0,5.6286,5628600,00,3,16
experiment2__acbba__t10_s055,experiment2,ACBBA,10,t10_s055,55,7707976a7927759b08bbcb038ea152ca9bf181688d809c449f2ab506db2be4a4,completed,2026-08-31T21:14:32+00:00,0.04699629987590015,7,unsupported,,,,2,,,24,0.6888,688800,0.22625,226250.0,0.4607,460700.0,6.2493,6249300,01,2,18
experiment2__acbba__t10_s055,experiment2,ACBBA,10,t10_s055,55,7707976a7927759b08bbcb038ea152ca9bf181688d809c449f2ab506db2be4a4,completed,2026-08-31T21:14:32+00:00,0.04699629987590015,7,unsupported,,,,2,,,11,0.5153,515300,0.3825,382500,0.5153,515300.0,3.8157,3815700,02,3,23
experiment2__acbba__t10_s055,experiment2,ACBBA,10,t10_s055,55,7707976a7927759b08bbcb038ea152ca9bf181688d809c449f2ab506db2be4a4,completed,2026-08-31T21:14:32+00:00,0.04699629987590015,7,unsupported,,,,2,,,24,0.5485,548500,0.2343,234300.0,0.476,476000.0,6.5625,6562500,03,2,19
experiment2__acbba__t10_s056,experiment2,ACBBA,10,t10_s056,56,7154f3ef201a0ce7ac7b00cade654beca52e6542439b6468e926dd5399fd000a,completed,2026-08-31T21:14:32+00:00,0.05667320010252297,5,unsupported,,,,2,,,25,0.6749,674900,0.2572,257200,0.4834,483400.0,7.6902,7690200,00,1,19
experiment2__acbba__t10_s056,experiment2,ACBBA,10,t10_s056,56,7154f3ef201a0ce7ac7b00cade654beca52e6542439b6468e926dd5399fd000a,completed,2026-08-31T21:14:32+00:00,0.05667320010252297,5,unsupported,,,,2,,,13,1.0678,1067800,0.2892,289200,1.0678,1067800.0,5.015,5015000,01,3,24
experiment2__acbba__t10_s056,experiment2,ACBBA,10,t10_s056,56,7154f3ef201a0ce7ac7b00cade654beca52e6542439b6468e926dd5399fd000a,completed,2026-08-31T21:14:32+00:00,0.05667320010252297,5,unsupported,,,,2,,,18,0.622,622000,0.2531,253100.0,0.622,622000.0,5.3382,5338200,02,4,21
experiment2__acbba__t10_s056,experiment2,ACBBA,10,t10_s056,56,7154f3ef201a0ce7ac7b00cade654beca52e6542439b6468e926dd5399fd000a,completed,2026-08-31T21:14:32+00:00,0.05667320010252297,5,unsupported,,,,2,,,33,0.8741,874100,0.2424,242400,0.5862,586200.0,9.4064,9406400,03,2,16
experiment2__acbba__t10_s057,experiment2,ACBBA,10,t10_s057,57,5aa0ea5d90ace18de50b6e0079f5ecfde053c248995d8e57c92172e28cb89540,completed,2026-08-31T21:14:32+00:00,0.06396670010872185,11,unsupported,,,,2,,,22,0.7189,718900,0.22635,226350.0,0.6219,621900.0,7.1133,7113300,00,3,21
experiment2__acbba__t10_s057,experiment2,ACBBA,10,t10_s057,57,5aa0ea5d90ace18de50b6e0079f5ecfde053c248995d8e57c92172e28cb89540,completed,2026-08-31T21:14:32+00:00,0.06396670010872185,11,unsupported,,,,2,,,44,0.6193,619300,0.22955,229550.0,0.5994,599400.0,11.6961,11696100,01,2,14
experiment2__acbba__t10_s057,experiment2,ACBBA,10,t10_s057,57,5aa0ea5d90ace18de50b6e0079f5ecfde053c248995d8e57c92172e28cb89540,completed,2026-08-31T21:14:32+00:00,0.06396670010872185,11,unsupported,,,,2,,,10,0.6251,625100,0.3822,382200.0,0.6251,625100.0,3.9624,3962400,02,5,25
experiment2__acbba__t10_s057,experiment2,ACBBA,10,t10_s057,57,5aa0ea5d90ace18de50b6e0079f5ecfde053c248995d8e57c92172e28cb89540,completed,2026-08-31T21:14:32+00:00,0.06396670010872185,11,unsupported,,,,2,,,48,0.6499,649900,0.244,244000.0,0.4838,483800.0,12.526,12526000,03,0,13
experiment2__acbba__t10_s058,experiment2,ACBBA,10,t10_s058,58,e1ad529735e402259a6c999d651ab064a75da4ecc43fdb6ea804d68910802969,completed,2026-08-31T21:14:36+00:00,0.05142970010638237,3,unsupported,,,,2,,,7,0.6033,603300,0.4954,495400,0.6033,603300.0,3.3002,3300200,00,3,24
experiment2__acbba__t10_s058,experiment2,ACBBA,10,t10_s058,58,e1ad529735e402259a6c999d651ab064a75da4ecc43fdb6ea804d68910802969,completed,2026-08-31T21:14:36+00:00,0.05142970010638237,3,unsupported,,,,2,,,24,0.621,621000,0.2032,203200.0,0.6049,604900.0,6.4375,6437500,01,2,19
experiment2__acbba__t10_s058,experiment2,ACBBA,10,t10_s058,58,e1ad529735e402259a6c999d651ab064a75da4ecc43fdb6ea804d68910802969,completed,2026-08-31T21:14:36+00:00,0.05142970010638237,3,unsupported,,,,2,,,27,0.6956,695600,0.2106,210600,0.6104,610400.0,7.5606,7560600,02,2,19
experiment2__acbba__t10_s058,experiment2,ACBBA,10,t10_s058,58,e1ad529735e402259a6c999d651ab064a75da4ecc43fdb6ea804d68910802969,completed,2026-08-31T21:14:36+00:00,0.05142970010638237,3,unsupported,,,,2,,,9,0.7243,724300,0.337,337000,0.7243,724300.0,3.5243,3524300,03,3,24
experiment2__acbba__t10_s059,experiment2,ACBBA,10,t10_s059,59,a61a813c0e15d45f79e23f52b62e198dc5f7fbb8fa07de9ed9f511d7bb7b985b,completed,2026-08-31T21:14:37+00:00,0.04253500001505017,8,unsupported,,,,2,,,10,0.5488,548800,0.34385,343850.0,0.5488,548800.0,3.5167,3516700,00,4,18
experiment2__acbba__t10_s059,experiment2,ACBBA,10,t10_s059,59,a61a813c0e15d45f79e23f52b62e198dc5f7fbb8fa07de9ed9f511d7bb7b985b,completed,2026-08-31T21:14:37+00:00,0.04253500001505017,8,unsupported,,,,2,,,18,0.7026,702600,0.25745,257450.0,0.7026,702600.0,5.6347,5634700,01,3,15
experiment2__acbba__t10_s059,experiment2,ACBBA,10,t10_s059,59,a61a813c0e15d45f79e23f52b62e198dc5f7fbb8fa07de9ed9f511d7bb7b985b,completed,2026-08-31T21:14:37+00:00,0.04253500001505017,8,unsupported,,,,2,,,20,0.7577,757700,0.2128,212800.0,0.655,655000.0,5.5704,5570400,02,2,14
experiment2__acbba__t10_s059,experiment2,ACBBA,10,t10_s059,59,a61a813c0e15d45f79e23f52b62e198dc5f7fbb8fa07de9ed9f511d7bb7b985b,completed,2026-08-31T21:14:37+00:00,0.04253500001505017,8,unsupported,,,,2,,,21,0.4407,440700,0.2186,218600,0.4362,436200.0,5.5621,5562100,03,1,14
experiment2__acbba__t10_s060,experiment2,ACBBA,10,t10_s060,60,c7e1e8acf152c02590cbdb940cf95d8d56a3ced9826cbf7cca8615f0655114ce,completed,2026-08-31T21:14:38+00:00,0.06122849998064339,0,unsupported,,,,2,,,26,0.3345,334500,0.15815,158150.0,0.3239,323900.0,4.7461,4746100,00,3,26
experiment2__acbba__t10_s060,experiment2,ACBBA,10,t10_s060,60,c7e1e8acf152c02590cbdb940cf95d8d56a3ced9826cbf7cca8615f0655114ce,completed,2026-08-31T21:14:38+00:00,0.06122849998064339,0,unsupported,,,,2,,,72,0.4264,426400,0.15295,152950.0,0.328,328000.0,12.8434,12843400,01,1,13
experiment2__acbba__t10_s060,experiment2,ACBBA,10,t10_s060,60,c7e1e8acf152c02590cbdb940cf95d8d56a3ced9826cbf7cca8615f0655114ce,completed,2026-08-31T21:14:38+00:00,0.06122849998064339,0,unsupported,,,,2,,,62,0.4431,443100,0.1484,148400.0,0.3563,356300.0,11.3598,11359800,02,4,16
experiment2__acbba__t10_s060,experiment2,ACBBA,10,t10_s060,60,c7e1e8acf152c02590cbdb940cf95d8d56a3ced9826cbf7cca8615f0655114ce,completed,2026-08-31T21:14:38+00:00,0.06122849998064339,0,unsupported,,,,2,,,61,0.4444,444400,0.1491,149100,0.2498,249800.0,10.8991,10899100,03,2,17
experiment2__acbba__t10_s061,experiment2,ACBBA,10,t10_s061,61,1d007c14e4b11d2a9cce34f94c10547b4e414d46a40069948e8001e60976ef20,completed,2026-08-31T21:14:38+00:00,0.03751559997908771,1,unsupported,,,,2,,,48,0.4595,459500,0.18305,183050.0,0.4059,405900.0,9.749,9749000,00,3,7
experiment2__acbba__t10_s061,experiment2,ACBBA,10,t10_s061,61,1d007c14e4b11d2a9cce34f94c10547b4e414d46a40069948e8001e60976ef20,completed,2026-08-31T21:14:38+00:00,0.03751559997908771,1,unsupported,,,,2,,,11,0.3852,385200,0.2254,225400,0.3852,385200.0,2.8037,2803700,01,3,21
experiment2__acbba__t10_s061,experiment2,ACBBA,10,t10_s061,61,1d007c14e4b11d2a9cce34f94c10547b4e414d46a40069948e8001e60976ef20,completed,2026-08-31T21:14:38+00:00,0.03751559997908771,1,unsupported,,,,2,,,41,0.3418,341800,0.1836,183600,0.2279,227900.0,7.7878,7787800,02,2,10
experiment2__acbba__t10_s061,experiment2,ACBBA,10,t10_s061,61,1d007c14e4b11d2a9cce34f94c10547b4e414d46a40069948e8001e60976ef20,completed,2026-08-31T21:14:38+00:00,0.03751559997908771,1,unsupported,,,,2,,,10,0.4353,435300,0.1981,198100.0,0.4353,435300.0,2.3598,2359800,03,2,20
experiment2__acbba__t10_s062,experiment2,ACBBA,10,t10_s062,62,e18b53b551f3c17634a052bb73237aacf114a52ac97e762f8a2164846a57c2c9,completed,2026-08-31T21:14:39+00:00,0.05179670010693371,9,unsupported,,,,2,,,24,0.3948,394800,0.1754,175400.0,0.3228,322800.0,4.7504,4750400,00,3,27
experiment2__acbba__t10_s062,experiment2,ACBBA,10,t10_s062,62,e18b53b551f3c17634a052bb73237aacf114a52ac97e762f8a2164846a57c2c9,completed,2026-08-31T21:14:39+00:00,0.05179670010693371,9,unsupported,,,,2,,,10,0.3266,326600,0.22605,226050.0,0.3266,326600.0,2.3114,2311400,01,4,31
experiment2__acbba__t10_s062,experiment2,ACBBA,10,t10_s062,62,e18b53b551f3c17634a052bb73237aacf114a52ac97e762f8a2164846a57c2c9,completed,2026-08-31T21:14:39+00:00,0.05179670010693371,9,unsupported,,,,2,,,60,0.3371,337100,0.17195,171950.0,0.316,316000.0,11.6263,11626300,02,2,16
experiment2__acbba__t10_s062,experiment2,ACBBA,10,t10_s062,62,e18b53b551f3c17634a052bb73237aacf114a52ac97e762f8a2164846a57c2c9,completed,2026-08-31T21:14:39+00:00,0.05179670010693371,9,unsupported,,,,2,,,59,0.3257,325700,0.1727,172700,0.319,319000.0,11.344,11344000,03,1,17
experiment2__acbba__t10_s063,experiment2,ACBBA,10,t10_s063,63,5f418264f0219de776a56f3bf83b71234faa1d93d95cd9dbe0e1d68d4e5b9182,completed,2026-08-31T21:14:39+00:00,0.05510260001756251,2,unsupported,,,,2,,,23,0.4498,449800,0.2036,203600,0.4078,407800.0,5.4941,5494100,00,2,19
experiment2__acbba__t10_s063,experiment2,ACBBA,10,t10_s063,63,5f418264f0219de776a56f3bf83b71234faa1d93d95cd9dbe0e1d68d4e5b9182,completed,2026-08-31T21:14:39+00:00,0.05510260001756251,2,unsupported,,,,2,,,17,0.7638,763800,0.2891,289100,0.7638,763800.0,6.0481,6048100,01,2,22
experiment2__acbba__t10_s063,experiment2,ACBBA,10,t10_s063,63,5f418264f0219de776a56f3bf83b71234faa1d93d95cd9dbe0e1d68d4e5b9182,completed,2026-08-31T21:14:39+00:00,0.05510260001756251,2,unsupported,,,,2,,,12,0.7317,731700,0.38685,386850.0,0.7317,731700.0,5.1109,5110900,02,3,24
experiment2__acbba__t10_s063,experiment2,ACBBA,10,t10_s063,63,5f418264f0219de776a56f3bf83b71234faa1d93d95cd9dbe0e1d68d4e5b9182,completed,2026-08-31T21:14:39+00:00,0.05510260001756251,2,unsupported,,,,2,,,30,0.5663,566300,0.21355,213550.0,0.5583,558300.0,8.1184,8118400,03,3,18
experiment2__acbba__t10_s064,experiment2,ACBBA,10,t10_s064,64,bee477c451a4ba61ec9dccaf6e831eb20e8122ab6c934631d3cc1748e7da5276,completed,2026-08-31T21:14:39+00:00,0.03743069991469383,10,unsupported,,,,2,,,14,0.4439,443900,0.20015,200150.0,0.4439,443900.0,3.2351,3235100,00,2,20
experiment2__acbba__t10_s064,experiment2,ACBBA,10,t10_s064,64,bee477c451a4ba61ec9dccaf6e831eb20e8122ab6c934631d3cc1748e7da5276,completed,2026-08-31T21:14:39+00:00,0.03743069991469383,10,unsupported,,,,2,,,12,0.4311,431100,0.2385,238500.0,0.4311,431100.0,3.1483,3148300,01,4,20
