trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,trial_status,stage,environment,algorithm_key,commitment_horizon,dga_iterations,comm_label,target_cells_per_robot,out_dir,run_id,failure_type,failure_message,actual_cells_per_robot
36,known_visit,DGA_iter_25,ideal,1.0,25,625,3,10,g25_d220_t10_ideal_dga,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_011_10c_5h\scenarios\grid_known\g25_d220_t10_ideal_dga\task_1119_g25_d220_t10_ideal_dga_t30_39.csv,"(6,11);(19,8);(15,15);(17,18);(18,8);(23,12);(18,18);(15,12);(15,13);(24,12)",10,True,61.989256925743135,61.989256925743135,00:3;01:5;02:2,"(0,0);(0,12);(0,24)","(15,15);(24,12);(18,18)",253,0,completed,grid_known,known,dga,3,25,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/ideal/dga,g25_d220_t10_ideal_dga,,,208.333333
37,known_visit,DGA_iter_25,ideal,1.0,25,625,3,10,g25_d220_t10_ideal_dga,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_011_10c_5h\scenarios\grid_known\g25_d220_t10_ideal_dga\task_1119_g25_d220_t10_ideal_dga_t30_39.csv,"(8,4);(13,14);(23,2);(22,11);(13,5);(6,16);(5,11);(18,23);(19,8);(24,5)",10,True,62.51913353214538,62.51913353214538,00:2;01:5;02:3,"(0,0);(0,12);(0,24)","(24,5);(22,11);(18,23)",243,0,completed,grid_known,known,dga,3,25,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/ideal/dga,g25_d220_t10_ideal_dga,,,208.333333
38,known_visit,DGA_iter_25,ideal,1.0,25,625,3,10,g25_d220_t10_ideal_dga,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_011_10c_5h\scenarios\grid_known\g25_d220_t10_ideal_dga\task_1119_g25_d220_t10_ideal_dga_t30_39.csv,"(7,18);(5,2);(14,18);(3,13);(21,11);(1,15);(24,10);(3,12);(9,15);(8,20)",10,True,68.86403245434822,68.86403245434822,00:3;01:2;02:5,"(0,0);(0,12);(0,24)","(17,15);(23,12);(24,10)",257,0,completed,grid_known,known,dga,3,25,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/ideal/dga,g25_d220_t10_ideal_dga,,,208.333333
39,known_visit,DGA_iter_25,ideal,1.0,25,625,3,10,g25_d220_t10_ideal_dga,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_011_10c_5h\scenarios\grid_known\g25_d220_t10_ideal_dga\task_1119_g25_d220_t10_ideal_dga_t30_39.csv,"(23,8);(8,1);(3,22);(17,10);(19,19);(3,16);(10,17);(24,11);(13,18);(12,16)",10,True,52.286289912320825,52.286289912320825,00:2;01:3;02:5,"(0,0);(0,12);(0,24)","(13,17);(24,11);(19,19)",193,0,completed,grid_known,known,dga,3,25,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/ideal/dga,g25_d220_t10_ideal_dga,,,208.333333
40,known_visit,DGA_iter_25,ideal,1.0,25,625,3,10,g25_d220_t10_ideal_dga,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_012_10c_5h\scenarios\grid_known\g25_d220_t10_ideal_dga\task_1120_g25_d220_t10_ideal_dga_t40_49.csv,"(10,10);(17,3);(11,0);(9,10);(13,12);(22,5);(5,4);(3,13);(12,21);(22,20)",10,True,67.71178048754152,67.71178048754152,00:2;01:6;02:2,"(0,0);(0,12);(0,24)","(14,0);(22,5);(22,7)",262,0,completed,grid_known,known,dga,3,25,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/ideal/dga,g25_d220_t10_ideal_dga,,,208.333333
41,known_visit,DGA_iter_25,ideal,1.0,25,625,3,10,g25_d220_t10_ideal_dga,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_012_10c_5h\scenarios\grid_known\g25_d220_t10_ideal_dga\task_1120_g25_d220_t10_ideal_dga_t40_49.csv,"(7,24);(11,6);(8,12);(22,21);(11,22);(11,9);(12,17);(4,23);(12,12);(7,14)",10,True,46.57446902831855,46.57446902831855,00:2;01:4;02:4,"(0,0);(0,12);(0,24)","(11,9);(12,17);(22,21)",194,0,completed,grid_known,known,dga,3,25,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/ideal/dga,g25_d220_t10_ideal_dga,,,208.333333
42,known_visit,DGA_iter_25,ideal,1.0,25,625,3,10,g25_d220_t10_ideal_dga,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_012_10c_5h\scenarios\grid_known\g25_d220_t10_ideal_dga\task_1120_g25_d220_t10_ideal_dga_t40_49.csv,"(22,22);(1,8);(3,12);(18,15);(4,21);(1,20);(18,3);(24,3);(8,20);(16,23)",10,True,59.644438425682026,59.644438425682026,00:2;01:5;02:3,"(0,0);(0,12);(0,24)","(24,3);(8,20);(18,15)",237,0,completed,grid_known,known,dga,3,25,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/ideal/dga,g25_d220_t10_ideal_dga,,,208.333333
43,known_visit,DGA_iter_25,ideal,1.0,25,625,3,10,g25_d220_t10_ideal_dga,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_012_10c_5h\scenarios\grid_known\g25_d220_t10_ideal_dga\task_1120_g25_d220_t10_ideal_dga_t40_49.csv,"(5,8);(24,15);(12,20);(20,16);(15,8);(14,15);(8,19);(17,2);(8,20);(4,11)",10,True,62.86191727311453,62.86191727311453,00:1;01:5;02:4,"(0,0);(0,12);(0,24)","(17,3);(8,19);(24,15)",261,0,completed,grid_known,known,dga,3,25,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/ideal/dga,g25_d220_t10_ideal_dga,,,208.333333
44,known_visit,DGA_iter_25,ideal,1.0,25,625,3,10,g25_d220_t10_ideal_dga,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_012_10c_5h\scenarios\grid_known\g25_d220_t10_ideal_dga\task_1120_g25_d220_t10_ideal_dga_t40_49.csv,"(22,11);(9,7);(22,21);(7,23);(11,21);(24,19);(16,14);(24,0);(21,0);(4,11)",10,True,64.62214457228445,64.62214457228445,00:3;01:4;02:3,"(0,0);(0,12);(0,24)","(24,0);(24,19);(16,14)",258,0,completed,grid_known,known,dga,3,25,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/ideal/dga,g25_d220_t10_ideal_dga,,,208.333333
45,known_visit,DGA_iter_25,ideal,1.0,25,625,3,10,g25_d220_t10_ideal_dga,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_012_10c_5h\scenarios\grid_known\g25_d220_t10_ideal_dga\task_1120_g25_d220_t10_ideal_dga_t40_49.csv,"(2,5);(2,11);(10,7);(23,20);(2,9);(20,8);(19,12);(19,10);(2,22);(3,21)",10,True,48.78498003153585,48.78498003153585,00:2;01:5;02:3,"(0,0);(0,12);(0,24)","(19,7);(19,12);(23,20)",192,0,completed,grid_known,known,dga,3,25,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/ideal/dga,g25_d220_t10_ideal_dga,,,208.333333
46,known_visit,DGA_iter_25,ideal,1.0,25,625,3,10,g25_d220_t10_ideal_dga,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_012_10c_5h\scenarios\grid_known\g25_d220_t10_ideal_dga\task_1120_g25_d220_t10_ideal_dga_t40_49.csv,"(9,6);(14,5);(17,10);(10,17);(19,6);(11,15);(15,5);(23,14);(14,2);(22,19)",10,True,66.32282410095252,66.32282410095252,00:4;01:2;02:4,"(0,0);(0,12);(0,24)","(22,16);(19,19);(22,19)",253,0,completed,grid_known,known,dga,3,25,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/ideal/dga,g25_d220_t10_ideal_dga,,,208.333333
47,known_visit,DGA_iter_25,ideal,1.0,25,625,3,10,g25_d220_t10_ideal_dga,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_012_10c_5h\scenarios\grid_known\g25_d220_t10_ideal_dga\task_1120_g25_d220_t10_ideal_dga_t40_49.csv,"(24,21);(19,12);(8,23);(16,24);(15,4);(9,0);(13,4);(12,21);(14,15);(8,7)",10,True,56.416201503025746,56.416201503025746,00:4;01:2;02:4,"(0,0);(0,12);(0,24)","(15,4);(19,12);(24,21)",227,0,completed,grid_known,known,dga,3,25,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/ideal/dga,g25_d220_t10_ideal_dga,,,208.333333
48,known_visit,DGA_iter_25,ideal,1.0,25,625,3,10,g25_d220_t10_ideal_dga,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_012_10c_5h\scenarios\grid_known\g25_d220_t10_ideal_dga\task_1120_g25_d220_t10_ideal_dga_t40_49.csv,"(15,1);(24,12);(22,14);(1,6);(23,6);(3,2);(19,21);(14,12);(9,9);(20,17)",10,True,59.94293617098987,59.94293617098987,00:3;01:4;02:3,"(0,0);(0,12);(0,24)","(24,12);(14,12);(23,12)",226,0,completed,grid_known,known,dga,3,25,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/ideal/dga,g25_d220_t10_ideal_dga,,,208.333333
49,known_visit,DGA_iter_25,ideal,1.0,25,625,3,10,g25_d220_t10_ideal_dga,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_012_10c_5h\scenarios\grid_known\g25_d220_t10_ideal_dga\task_1120_g25_d220_t10_ideal_dga_t40_49.csv,"(3,12);(23,14);(12,1);(5,11);(20,3);(14,1);(22,13);(15,16);(16,22);(14,3)",10,True,45.80508313949175,45.80508313949175,00:4;01:4;02:2,"(0,0);(0,12);(0,24)","(20,3);(23,14);(15,16)",181,0,completed,grid_known,known,dga,3,25,ideal,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/ideal/dga,g25_d220_t10_ideal_dga,,,208.333333
0,known_visit,CBAA,bernoulli,drop_0.25,25,625,3,10,g25_d220_t10_bernoulli_025_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g25_d220_t10_bernoulli_025_cbaa\task_1121_g25_d220_t10_bernoulli_025_cbaa_t00_24.csv,"(18,2);(11,22);(9,9);(21,1);(14,2);(7,9);(21,24);(11,3);(3,18);(22,18)",10,True,86.42018611241234,86.42018611241234,00:5;01:3;02:2,"(0,0);(0,12);(0,24)","(19,20);(14,2);(21,24)",345,0,completed,grid_known,known,cbaa,,,bernoulli_025,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/bernoulli_025/cbaa,g25_d220_t10_bernoulli_025_cbaa,,,208.333333
1,known_visit,CBAA,bernoulli,drop_0.25,25,625,3,10,g25_d220_t10_bernoulli_025_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g25_d220_t10_bernoulli_025_cbaa\task_1121_g25_d220_t10_bernoulli_025_cbaa_t00_24.csv,"(2,0);(22,23);(6,15);(23,23);(7,4);(12,6);(14,19);(20,4);(3,15);(10,16)",10,True,57.53344464756244,57.53344464756244,00:4;01:6;02:0,"(0,0);(0,12);(0,24)","(23,6);(23,23);(7,4)",221,0,completed,grid_known,known,cbaa,,,bernoulli_025,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/bernoulli_025/cbaa,g25_d220_t10_bernoulli_025_cbaa,,,208.333333
2,known_visit,CBAA,bernoulli,drop_0.25,25,625,3,10,g25_d220_t10_bernoulli_025_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g25_d220_t10_bernoulli_025_cbaa\task_1121_g25_d220_t10_bernoulli_025_cbaa_t00_24.csv,"(17,10);(15,0);(16,1);(21,23);(11,7);(1,11);(6,14);(8,0);(15,22);(24,6)",10,True,61.29258847879787,61.29258847879787,00:4;01:4;02:2,"(0,0);(0,12);(0,24)","(11,10);(24,6);(21,23)",244,0,completed,grid_known,known,cbaa,,,bernoulli_025,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/bernoulli_025/cbaa,g25_d220_t10_bernoulli_025_cbaa,,,208.333333
3,known_visit,CBAA,bernoulli,drop_0.25,25,625,3,10,g25_d220_t10_bernoulli_025_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g25_d220_t10_bernoulli_025_cbaa\task_1121_g25_d220_t10_bernoulli_025_cbaa_t00_24.csv,"(14,2);(4,19);(6,15);(23,19);(22,10);(2,14);(17,16);(1,11);(9,14);(7,8)",10,True,57.07031058923334,57.07031058923334,00:2;01:5;02:3,"(0,0);(0,12);(0,24)","(15,6);(22,11);(23,19)",216,0,completed,grid_known,known,cbaa,,,bernoulli_025,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/bernoulli_025/cbaa,g25_d220_t10_bernoulli_025_cbaa,,,208.333333
4,known_visit,CBAA,bernoulli,drop_0.25,25,625,3,10,g25_d220_t10_bernoulli_025_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g25_d220_t10_bernoulli_025_cbaa\task_1121_g25_d220_t10_bernoulli_025_cbaa_t00_24.csv,"(2,13);(21,0);(16,9);(18,18);(20,1);(12,21);(8,20);(24,6);(20,12);(2,6)",10,True,95.04072025026755,95.04072025026755,00:2;01:3;02:5,"(0,0);(0,12);(0,24)","(21,14);(21,0);(19,0)",359,0,completed,grid_known,known,cbaa,,,bernoulli_025,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/bernoulli_025/cbaa,g25_d220_t10_bernoulli_025_cbaa,,,208.333333
5,known_visit,CBAA,bernoulli,drop_0.25,25,625,3,10,g25_d220_t10_bernoulli_025_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g25_d220_t10_bernoulli_025_cbaa\task_1121_g25_d220_t10_bernoulli_025_cbaa_t00_24.csv,"(12,1);(2,6);(5,21);(7,2);(1,8);(16,3);(21,4);(24,20);(13,23);(5,6)",10,True,67.94788430905248,67.94788430905248,00:2;01:5;02:3,"(0,0);(0,12);(0,24)","(12,1);(21,4);(24,13)",262,0,completed,grid_known,known,cbaa,,,bernoulli_025,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/bernoulli_025/cbaa,g25_d220_t10_bernoulli_025_cbaa,,,208.333333
6,known_visit,CBAA,bernoulli,drop_0.25,25,625,3,10,g25_d220_t10_bernoulli_025_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g25_d220_t10_bernoulli_025_cbaa\task_1121_g25_d220_t10_bernoulli_025_cbaa_t00_24.csv,"(5,9);(24,15);(3,8);(9,8);(8,0);(24,20);(10,3);(13,9);(12,24);(11,14)",10,True,73.03696470759256,73.03696470759256,00:2;01:6;02:2,"(0,0);(0,12);(0,24)","(21,14);(24,20);(13,12)",300,0,completed,grid_known,known,cbaa,,,bernoulli_025,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/bernoulli_025/cbaa,g25_d220_t10_bernoulli_025_cbaa,,,208.333333
7,known_visit,CBAA,bernoulli,drop_0.25,25,625,3,10,g25_d220_t10_bernoulli_025_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g25_d220_t10_bernoulli_025_cbaa\task_1121_g25_d220_t10_bernoulli_025_cbaa_t00_24.csv,"(4,17);(9,16);(9,18);(24,1);(21,18);(9,19);(2,19);(14,19);(14,22);(2,6)",10,True,83.94209640923442,83.94209640923442,00:1;01:4;02:5,"(0,0);(0,12);(0,24)","(14,19);(24,1);(21,18)",355,0,completed,grid_known,known,cbaa,,,bernoulli_025,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/bernoulli_025/cbaa,g25_d220_t10_bernoulli_025_cbaa,,,208.333333
8,known_visit,CBAA,bernoulli,drop_0.25,25,625,3,10,g25_d220_t10_bernoulli_025_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g25_d220_t10_bernoulli_025_cbaa\task_1121_g25_d220_t10_bernoulli_025_cbaa_t00_24.csv,"(8,11);(22,0);(10,0);(12,12);(22,15);(7,8);(12,17);(5,8);(20,13);(11,13)",10,True,69.40902107498333,69.40902107498333,00:4;01:5;02:1,"(0,0);(0,12);(0,24)","(22,15);(18,15);(12,12)",269,0,completed,grid_known,known,cbaa,,,bernoulli_025,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/bernoulli_025/cbaa,g25_d220_t10_bernoulli_025_cbaa,,,208.333333
9,known_visit,CBAA,bernoulli,drop_0.25,25,625,3,10,g25_d220_t10_bernoulli_025_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g25_d220_t10_bernoulli_025_cbaa\task_1121_g25_d220_t10_bernoulli_025_cbaa_t00_24.csv,"(12,13);(0,15);(8,21);(12,5);(6,20);(1,10);(15,19);(2,11);(24,1);(15,2)",10,True,69.11858690168414,69.11858690168414,00:3;01:4;02:3,"(0,0);(0,12);(0,24)","(24,1);(15,11);(15,10)",276,0,completed,grid_known,known,cbaa,,,bernoulli_025,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/bernoulli_025/cbaa,g25_d220_t10_bernoulli_025_cbaa,,,208.333333
10,known_visit,CBAA,bernoulli,drop_0.25,25,625,3,10,g25_d220_t10_bernoulli_025_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g25_d220_t10_bernoulli_025_cbaa\task_1121_g25_d220_t10_bernoulli_025_cbaa_t00_24.csv,"(7,19);(19,17);(5,6);(15,7);(18,8);(10,8);(22,4);(18,0);(16,19);(4,13)",10,True,76.34884716580055,76.34884716580055,00:1;01:6;02:3,"(0,0);(0,12);(0,24)","(21,14);(22,4);(10,7)",296,0,completed,grid_known,known,cbaa,,,bernoulli_025,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/bernoulli_025/cbaa,g25_d220_t10_bernoulli_025_cbaa,,,208.333333
11,known_visit,CBAA,bernoulli,drop_0.25,25,625,3,10,g25_d220_t10_bernoulli_025_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g25_d220_t10_bernoulli_025_cbaa\task_1121_g25_d220_t10_bernoulli_025_cbaa_t00_24.csv,"(20,11);(6,17);(9,3);(9,13);(12,20);(2,14);(16,16);(20,1);(20,16);(12,19)",10,True,52.36647998653412,52.36647998653412,00:2;01:4;02:4,"(0,0);(0,12);(0,24)","(21,5);(20,11);(20,14)",197,0,completed,grid_known,known,cbaa,,,bernoulli_025,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/bernoulli_025/cbaa,g25_d220_t10_bernoulli_025_cbaa,,,208.333333
12,known_visit,CBAA,bernoulli,drop_0.25,25,625,3,10,g25_d220_t10_bernoulli_025_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g25_d220_t10_bernoulli_025_cbaa\task_1121_g25_d220_t10_bernoulli_025_cbaa_t00_24.csv,"(1,15);(19,20);(4,24);(14,12);(9,13);(5,13);(14,13);(14,9);(13,3);(13,6)",10,True,79.68760452671023,79.68760452671023,00:3;01:5;02:2,"(0,0);(0,12);(0,24)","(9,13);(13,3);(19,20)",335,0,completed,grid_known,known,cbaa,,,bernoulli_025,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/bernoulli_025/cbaa,g25_d220_t10_bernoulli_025_cbaa,,,208.333333
13,known_visit,CBAA,bernoulli,drop_0.25,25,625,3,10,g25_d220_t10_bernoulli_025_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g25_d220_t10_bernoulli_025_cbaa\task_1121_g25_d220_t10_bernoulli_025_cbaa_t00_24.csv,"(22,9);(15,5);(2,20);(2,18);(23,0);(16,9);(13,16);(22,12);(2,3);(12,19)",10,True,79.97339722785159,79.97339722785159,00:6;01:1;02:3,"(0,0);(0,12);(0,24)","(23,0);(1,16);(2,17)",304,0,completed,grid_known,known,cbaa,,,bernoulli_025,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/bernoulli_025/cbaa,g25_d220_t10_bernoulli_025_cbaa,,,208.333333
14,known_visit,CBAA,bernoulli,drop_0.25,25,625,3,10,g25_d220_t10_bernoulli_025_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g25_d220_t10_bernoulli_025_cbaa\task_1121_g25_d220_t10_bernoulli_025_cbaa_t00_24.csv,"(15,19);(12,23);(23,21);(3,18);(1,5);(10,4);(12,2);(22,16);(22,11);(1,6)",10,True,77.67745834615805,77.67745834615805,00:6;01:0;02:4,"(0,0);(0,12);(0,24)","(22,16);(21,5);(23,20)",302,0,completed,grid_known,known,cbaa,,,bernoulli_025,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/bernoulli_025/cbaa,g25_d220_t10_bernoulli_025_cbaa,,,208.333333
15,known_visit,CBAA,bernoulli,drop_0.25,25,625,3,10,g25_d220_t10_bernoulli_025_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g25_d220_t10_bernoulli_025_cbaa\task_1121_g25_d220_t10_bernoulli_025_cbaa_t00_24.csv,"(5,0);(3,20);(11,15);(12,22);(12,12);(7,23);(15,0);(19,18);(23,16);(20,8)",10,True,56.12788897663837,56.12788897663837,00:3;01:4;02:3,"(0,0);(0,12);(0,24)","(20,13);(23,16);(17,19)",215,0,completed,grid_known,known,cbaa,,,bernoulli_025,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/bernoulli_025/cbaa,g25_d220_t10_bernoulli_025_cbaa,,,208.333333
16,known_visit,CBAA,bernoulli,drop_0.25,25,625,3,10,g25_d220_t10_bernoulli_025_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g25_d220_t10_bernoulli_025_cbaa\task_1121_g25_d220_t10_bernoulli_025_cbaa_t00_24.csv,"(19,8);(6,17);(5,12);(12,11);(18,17);(3,18);(16,16);(13,21);(11,3);(14,9)",10,True,55.80683228895583,55.80683228895583,00:4;01:3;02:3,"(0,0);(0,12);(0,24)","(19,8);(17,17);(18,17)",211,0,completed,grid_known,known,cbaa,,,bernoulli_025,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/bernoulli_025/cbaa,g25_d220_t10_bernoulli_025_cbaa,,,208.333333
17,known_visit,CBAA,bernoulli,drop_0.25,25,625,3,10,g25_d220_t10_bernoulli_025_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g25_d220_t10_bernoulli_025_cbaa\task_1121_g25_d220_t10_bernoulli_025_cbaa_t00_24.csv,"(1,11);(4,12);(1,15);(8,10);(1,13);(22,23);(10,12);(23,16);(17,15);(17,5)",10,True,80.92448636245166,80.92448636245166,00:0;01:6;02:4,"(0,0);(0,12);(0,24)","(16,5);(21,6);(22,23)",315,0,completed,grid_known,known,cbaa,,,bernoulli_025,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/bernoulli_025/cbaa,g25_d220_t10_bernoulli_025_cbaa,,,208.333333
18,known_visit,CBAA,bernoulli,drop_0.25,25,625,3,10,g25_d220_t10_bernoulli_025_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g25_d220_t10_bernoulli_025_cbaa\task_1121_g25_d220_t10_bernoulli_025_cbaa_t00_24.csv,"(10,17);(24,20);(14,15);(22,23);(3,21);(17,20);(20,6);(12,10);(2,20);(16,8)",10,True,60.05270767727394,60.05270767727394,00:3;01:2;02:5,"(0,0);(0,12);(0,24)","(20,7);(21,8);(22,23)",232,0,completed,grid_known,known,cbaa,,,bernoulli_025,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/bernoulli_025/cbaa,g25_d220_t10_bernoulli_025_cbaa,,,208.333333
19,known_visit,CBAA,bernoulli,drop_0.25,25,625,3,10,g25_d220_t10_bernoulli_025_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g25_d220_t10_bernoulli_025_cbaa\task_1121_g25_d220_t10_bernoulli_025_cbaa_t00_24.csv,"(18,6);(17,8);(17,17);(20,16);(21,13);(7,17);(2,5);(24,5);(20,4);(4,24)",10,True,70.52884032387789,70.52884032387789,00:5;01:4;02:1,"(0,0);(0,12);(0,24)","(24,5);(17,8);(21,4)",272,0,completed,grid_known,known,cbaa,,,bernoulli_025,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/bernoulli_025/cbaa,g25_d220_t10_bernoulli_025_cbaa,,,208.333333
20,known_visit,CBAA,bernoulli,drop_0.25,25,625,3,10,g25_d220_t10_bernoulli_025_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g25_d220_t10_bernoulli_025_cbaa\task_1121_g25_d220_t10_bernoulli_025_cbaa_t00_24.csv,"(24,7);(10,3);(21,19);(8,3);(12,12);(22,21);(22,4);(16,12);(19,12);(13,14)",10,True,52.230444646196574,52.230444646196574,00:4;01:4;02:2,"(0,0);(0,12);(0,24)","(24,7);(23,9);(21,19)",198,0,completed,grid_known,known,cbaa,,,bernoulli_025,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/bernoulli_025/cbaa,g25_d220_t10_bernoulli_025_cbaa,,,208.333333
21,known_visit,CBAA,bernoulli,drop_0.25,25,625,3,10,g25_d220_t10_bernoulli_025_cbaa,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_022_10c_5h\scenarios\grid_known\g25_d220_t10_bernoulli_025_cbaa\task_1121_g25_d220_t10_bernoulli_025_cbaa_t00_24.csv,"(1,6);(8,14);(14,12);(21,0);(2,0);(23,6);(6,20);(1,3);(6,1);(16,19)",10,True,66.83069329983857,66.83069329983857,00:5;01:2;02:3,"(0,0);(0,12);(0,24)","(23,6);(8,14);(21,16)",258,0,completed,grid_known,known,cbaa,,,bernoulli_025,220,runs/known_visit_sensitivity_grid_density_50/raw/grid25/density220/bernoulli_025/cbaa,g25_d220_t10_bernoulli_025_cbaa,,,208.333333
